gvkey,cnms,ctype,salecs,srcdate,conm,tic,cusip,CIK,sic,Symbol,GICS Sector,fyear,ap,at,capx,cogs,epsfx,gp,invt,ni,rect,sale,calc_ap_value,calc_at_value,calc_capx_value,calc_cogs_value,calc_epsfx_value,calc_gp_value,calc_invt_value,calc_ni_value,calc_rect_value,calc_sale_value
24316,"Club stores, mass merchandisers and e-commerce ret",MARKET,340.739,2019-12-31,MONSTER BEVERAGE CORP,MNST,61174X109,865752.0,2086,MNST,Consumer Staples,2019,274.045,5150.352,101.661,1621.507,2.03,2579.312,360.731,1107.835,540.33,4200.819,,,,,,,,,,
24316,U.S. full service bottlers/distributors,MARKET,2823.265,2019-12-31,MONSTER BEVERAGE CORP,MNST,61174X109,865752.0,2086,MNST,Consumer Staples,2019,274.045,5150.352,101.661,1621.507,2.03,2579.312,360.731,1107.835,540.33,4200.819,,,,,,,,,,
24316,"Retail Grocery, Specialty Chains and Wholesalers",MARKET,48.677,2019-12-31,MONSTER BEVERAGE CORP,MNST,61174X109,865752.0,2086,MNST,Consumer Staples,2019,274.045,5150.352,101.661,1621.507,2.03,2579.312,360.731,1107.835,540.33,4200.819,,,,,,,,,,
24344,Accredo/Curascript,COMPANY,582.795,2019-12-31,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,875320.0,2834,VRTX,Health Care,2019,87.61,8318.465,75.451,440.817,4.51,3722.004,167.502,1176.81,633.518,4162.821,,,,,,,,,,
24344,Walgreens Boots Alliance Inc,COMPANY,624.423,2019-12-31,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,875320.0,2834,VRTX,Health Care,2019,87.61,8318.465,75.451,440.817,4.51,3722.004,167.502,1176.81,633.518,4162.821,,,,,,,,,,
24344,MCKESSON CORP,COMPANY,707.68,2019-12-31,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,875320.0,2834,VRTX,Health Care,2019,87.61,8318.465,75.451,440.817,4.51,3722.004,167.502,1176.81,633.518,4162.821,,,,,,,,,,
24405,Germany,GEOREG,523.0,2019-12-31,ZEBRA TECHNOLOGIES CP  -CL A,ZBRA,989207105,877212.0,3577,ZBRA,Information Technology,2019,552.0,4711.0,61.0,2307.0,9.97,2178.0,474.0,544.0,645.0,4485.0,,,,,,,,,,
24405,Other,GEOREG,1719.0,2019-12-31,ZEBRA TECHNOLOGIES CP  -CL A,ZBRA,989207105,877212.0,3577,ZBRA,Information Technology,2019,552.0,4711.0,61.0,2307.0,9.97,2178.0,474.0,544.0,645.0,4485.0,,,,,,,,,,
24405,United States,GEOREG,2243.0,2019-12-31,ZEBRA TECHNOLOGIES CP  -CL A,ZBRA,989207105,877212.0,3577,ZBRA,Information Technology,2019,552.0,4711.0,61.0,2307.0,9.97,2178.0,474.0,544.0,645.0,4485.0,,,,,,,,,,
24468,GENENTECH INC,COMPANY,2300.464,2019-12-31,BIOGEN INC,BIIB,09062X103,875045.0,2836,BIIB,Health Care,2019,530.8,27234.3,514.5,1764.8,31.42,12613.1,804.2,5888.5,2470.7,14377.9,,,,,,,,,,
24616,Other Foreign,GEOREG,4798.44,2019-12-31,PAYPAL HOLDINGS INC,PYPL,70450Y103,1633917.0,7374,PYPL,Financials,2019,232.0,51333.0,704.0,7493.0,2.07,10279.0,0.0,2459.0,4407.0,17772.0,,,,,,,,,,
24616,EU (excluding the U.K.),GEOREG,3554.4,2019-12-31,PAYPAL HOLDINGS INC,PYPL,70450Y103,1633917.0,7374,PYPL,Financials,2019,232.0,51333.0,704.0,7493.0,2.07,10279.0,0.0,2459.0,4407.0,17772.0,,,,,,,,,,
24616,EBay's Marketplaces platform,MARKET,2488.08,2019-12-31,PAYPAL HOLDINGS INC,PYPL,70450Y103,1633917.0,7374,PYPL,Financials,2019,232.0,51333.0,704.0,7493.0,2.07,10279.0,0.0,2459.0,4407.0,17772.0,,,,,,,,,,
24617,10 Customers,COMPANY,295.856,2019-12-31,OLD DOMINION FREIGHT,ODFL,679580100,878927.0,4213,ODFL,Industrials,2019,70.254,3995.568,479.325,3036.724,7.66,1072.387,0.0,615.518,408.165,4109.111,,,,,,,,,,
24617,5 Customers,COMPANY,226.001,2019-12-31,OLD DOMINION FREIGHT,ODFL,679580100,878927.0,4213,ODFL,Industrials,2019,70.254,3995.568,479.325,3036.724,7.66,1072.387,0.0,615.518,408.165,4109.111,,,,,,,,,,
24617,4 Customers,COMPANY,427.348,2019-12-31,OLD DOMINION FREIGHT,ODFL,679580100,878927.0,4213,ODFL,Industrials,2019,70.254,3995.568,479.325,3036.724,7.66,1072.387,0.0,615.518,408.165,4109.111,,,,,,,,,,
24856,International,GEOREG,5529.75,2019-12-31,GILEAD SCIENCES INC,GILD,375558103,882095.0,2836,GILD,Health Care,2019,713.0,61627.0,825.0,3271.0,4.22,19178.0,922.0,5386.0,3619.0,22449.0,,,,,,,,,,
24856,Amerisourcebergen Corp,COMPANY,4714.29,2019-12-31,GILEAD SCIENCES INC,GILD,375558103,882095.0,2836,GILD,Health Care,2019,713.0,61627.0,825.0,3271.0,4.22,19178.0,922.0,5386.0,3619.0,22449.0,,,,,,,,,,
24856,Mckesson Corp,COMPANY,4938.78,2019-12-31,GILEAD SCIENCES INC,GILD,375558103,882095.0,2836,GILD,Health Care,2019,713.0,61627.0,825.0,3271.0,4.22,19178.0,922.0,5386.0,3619.0,22449.0,,,,,,,,,,
24856,Cardinal Health Inc,COMPANY,4714.29,2019-12-31,GILEAD SCIENCES INC,GILD,375558103,882095.0,2836,GILD,Health Care,2019,713.0,61627.0,825.0,3271.0,4.22,19178.0,922.0,5386.0,3619.0,22449.0,,,,,,,,,,
24925,Rest of the World,GEOREG,55.2,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Middle East,GEOREG,44.4,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Asia,GEOREG,108.0,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Europe,GEOREG,113.8,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Canada,GEOREG,28.9,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Rest of the World,GEOREG,45.3,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Middle East,GEOREG,13.1,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Asia,GEOREG,185.0,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Europe,GEOREG,307.2,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Canada,GEOREG,81.4,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Rest of the World,GEOREG,9.5,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Middle East,GEOREG,37.5,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Asia,GEOREG,18.8,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Europe,GEOREG,36.7,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Canada,GEOREG,71.1,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Rest of the World,GEOREG,25.8,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Middle East,GEOREG,8.6,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Asia,GEOREG,3.5,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Europe,GEOREG,188.8,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24925,Canada,GEOREG,41.0,2019-12-31,ROPER TECHNOLOGIES INC,ROP,776696106,882835.0,7370,ROP,Information Technology,2019,162.0,18108.9,52.7,1525.8,16.82,3841.0,198.6,1767.9,993.6,5366.8,,,,,,,,,,
24975,INTEL CORP,COMPANY,430.169,2019-10-31,SYNOPSYS INC,SNPS,871607107,883241.0,7372,SNPS,Information Technology,2019,19.815,6405.16,198.129,590.055,3.45,2770.639,141.518,532.367,764.452,3360.694,,,,,,,,,,
24975,INTEL CORP,COMPANY,594.54,2022-10-31,SYNOPSYS INC,SNPS,871607107,883241.0,7372,SNPS,Information Technology,2022,37.58,9418.087,136.589,886.389,6.29,4195.153,211.927,984.594,1056.589,5081.542,89.65430229624019,47.03905913357355,-31.06057164776484,50.221420037115195,82.31884057971014,51.41463756194871,49.75268163767153,84.94647489419896,38.21521822168036,51.20513798638021
25119,Other,GEOREG,563.201,2019-12-31,MOHAWK INDUSTRIES INC,MHK,608190104,851968.0,2273,MHK,Consumer Discretionary,2019,824.956,13386.68,545.462,6627.043,10.3,3343.629,2282.328,744.211,1526.619,9970.672,,,,,,,,,,
25119,Russia,GEOREG,116.187,2019-12-31,MOHAWK INDUSTRIES INC,MHK,608190104,851968.0,2273,MHK,Consumer Discretionary,2019,824.956,13386.68,545.462,6627.043,10.3,3343.629,2282.328,744.211,1526.619,9970.672,,,,,,,,,,
25119,Europe,GEOREG,1813.555,2019-12-31,MOHAWK INDUSTRIES INC,MHK,608190104,851968.0,2273,MHK,Consumer Discretionary,2019,824.956,13386.68,545.462,6627.043,10.3,3343.629,2282.328,744.211,1526.619,9970.672,,,,,,,,,,
25119,United States,GEOREG,2.873,2019-12-31,MOHAWK INDUSTRIES INC,MHK,608190104,851968.0,2273,MHK,Consumer Discretionary,2019,824.956,13386.68,545.462,6627.043,10.3,3343.629,2282.328,744.211,1526.619,9970.672,,,,,,,,,,
25119,Other,GEOREG,148.035,2019-12-31,MOHAWK INDUSTRIES INC,MHK,608190104,851968.0,2273,MHK,Consumer Discretionary,2019,824.956,13386.68,545.462,6627.043,10.3,3343.629,2282.328,744.211,1526.619,9970.672,,,,,,,,,,
25119,Russia,GEOREG,0.066,2019-12-31,MOHAWK INDUSTRIES INC,MHK,608190104,851968.0,2273,MHK,Consumer Discretionary,2019,824.956,13386.68,545.462,6627.043,10.3,3343.629,2282.328,744.211,1526.619,9970.672,,,,,,,,,,
25119,Europe,GEOREG,6.922,2019-12-31,MOHAWK INDUSTRIES INC,MHK,608190104,851968.0,2273,MHK,Consumer Discretionary,2019,824.956,13386.68,545.462,6627.043,10.3,3343.629,2282.328,744.211,1526.619,9970.672,,,,,,,,,,
25119,United States,GEOREG,3688.691,2019-12-31,MOHAWK INDUSTRIES INC,MHK,608190104,851968.0,2273,MHK,Consumer Discretionary,2019,824.956,13386.68,545.462,6627.043,10.3,3343.629,2282.328,744.211,1526.619,9970.672,,,,,,,,,,
25119,Other,GEOREG,519.209,2019-12-31,MOHAWK INDUSTRIES INC,MHK,608190104,851968.0,2273,MHK,Consumer Discretionary,2019,824.956,13386.68,545.462,6627.043,10.3,3343.629,2282.328,744.211,1526.619,9970.672,,,,,,,,,,
25119,Russia,GEOREG,269.142,2019-12-31,MOHAWK INDUSTRIES INC,MHK,608190104,851968.0,2273,MHK,Consumer Discretionary,2019,824.956,13386.68,545.462,6627.043,10.3,3343.629,2282.328,744.211,1526.619,9970.672,,,,,,,,,,
25119,Europe,GEOREG,711.762,2019-12-31,MOHAWK INDUSTRIES INC,MHK,608190104,851968.0,2273,MHK,Consumer Discretionary,2019,824.956,13386.68,545.462,6627.043,10.3,3343.629,2282.328,744.211,1526.619,9970.672,,,,,,,,,,
25119,United States,GEOREG,2131.029,2019-12-31,MOHAWK INDUSTRIES INC,MHK,608190104,851968.0,2273,MHK,Consumer Discretionary,2019,824.956,13386.68,545.462,6627.043,10.3,3343.629,2282.328,744.211,1526.619,9970.672,,,,,,,,,,
25119,10 Customers,COMPANY,1994.134,2019-12-31,MOHAWK INDUSTRIES INC,MHK,608190104,851968.0,2273,MHK,Consumer Discretionary,2019,824.956,13386.68,545.462,6627.043,10.3,3343.629,2282.328,744.211,1526.619,9970.672,,,,,,,,,,
25124,Other,MARKET,1751.0,2019-12-31,LINDE PLC,LIN,G54950103,1707925.0,2810,LIN,Materials,2019,3266.0,86612.0,3682.0,16632.0,4.0,11596.0,1697.0,2285.0,4965.0,28228.0,,,,,,,,,,
25124,Packaged Gas,MARKET,19.0,2019-12-31,LINDE PLC,LIN,G54950103,1707925.0,2810,LIN,Materials,2019,3266.0,86612.0,3682.0,16632.0,4.0,11596.0,1697.0,2285.0,4965.0,28228.0,,,,,,,,,,
25124,Merchant,MARKET,184.0,2019-12-31,LINDE PLC,LIN,G54950103,1707925.0,2810,LIN,Materials,2019,3266.0,86612.0,3682.0,16632.0,4.0,11596.0,1697.0,2285.0,4965.0,28228.0,,,,,,,,,,
25124,Other,MARKET,2799.0,2019-12-31,LINDE PLC,LIN,G54950103,1707925.0,2810,LIN,Materials,2019,3266.0,86612.0,3682.0,16632.0,4.0,11596.0,1697.0,2285.0,4965.0,28228.0,,,,,,,,,,
25124,Other,MARKET,137.0,2019-12-31,LINDE PLC,LIN,G54950103,1707925.0,2810,LIN,Materials,2019,3266.0,86612.0,3682.0,16632.0,4.0,11596.0,1697.0,2285.0,4965.0,28228.0,,,,,,,,,,
25124,Packaged Gas,MARKET,1562.0,2019-12-31,LINDE PLC,LIN,G54950103,1707925.0,2810,LIN,Materials,2019,3266.0,86612.0,3682.0,16632.0,4.0,11596.0,1697.0,2285.0,4965.0,28228.0,,,,,,,,,,
25124,On-Site,MARKET,2060.0,2019-12-31,LINDE PLC,LIN,G54950103,1707925.0,2810,LIN,Materials,2019,3266.0,86612.0,3682.0,16632.0,4.0,11596.0,1697.0,2285.0,4965.0,28228.0,,,,,,,,,,
25124,Merchant,MARKET,2080.0,2019-12-31,LINDE PLC,LIN,G54950103,1707925.0,2810,LIN,Materials,2019,3266.0,86612.0,3682.0,16632.0,4.0,11596.0,1697.0,2285.0,4965.0,28228.0,,,,,,,,,,
25124,Other,MARKET,6.0,2019-12-31,LINDE PLC,LIN,G54950103,1707925.0,2810,LIN,Materials,2019,3266.0,86612.0,3682.0,16632.0,4.0,11596.0,1697.0,2285.0,4965.0,28228.0,,,,,,,,,,
25124,Packaged Gas,MARKET,3347.0,2019-12-31,LINDE PLC,LIN,G54950103,1707925.0,2810,LIN,Materials,2019,3266.0,86612.0,3682.0,16632.0,4.0,11596.0,1697.0,2285.0,4965.0,28228.0,,,,,,,,,,
25124,On-Site,MARKET,1434.0,2019-12-31,LINDE PLC,LIN,G54950103,1707925.0,2810,LIN,Materials,2019,3266.0,86612.0,3682.0,16632.0,4.0,11596.0,1697.0,2285.0,4965.0,28228.0,,,,,,,,,,
25124,Merchant,MARKET,1856.0,2019-12-31,LINDE PLC,LIN,G54950103,1707925.0,2810,LIN,Materials,2019,3266.0,86612.0,3682.0,16632.0,4.0,11596.0,1697.0,2285.0,4965.0,28228.0,,,,,,,,,,
25124,Other,MARKET,104.0,2019-12-31,LINDE PLC,LIN,G54950103,1707925.0,2810,LIN,Materials,2019,3266.0,86612.0,3682.0,16632.0,4.0,11596.0,1697.0,2285.0,4965.0,28228.0,,,,,,,,,,
25124,Packaged Gas,MARKET,5185.0,2019-12-31,LINDE PLC,LIN,G54950103,1707925.0,2810,LIN,Materials,2019,3266.0,86612.0,3682.0,16632.0,4.0,11596.0,1697.0,2285.0,4965.0,28228.0,,,,,,,,,,
25124,On-Site,MARKET,2758.0,2019-12-31,LINDE PLC,LIN,G54950103,1707925.0,2810,LIN,Materials,2019,3266.0,86612.0,3682.0,16632.0,4.0,11596.0,1697.0,2285.0,4965.0,28228.0,,,,,,,,,,
25124,Merchant,MARKET,2946.0,2019-12-31,LINDE PLC,LIN,G54950103,1707925.0,2810,LIN,Materials,2019,3266.0,86612.0,3682.0,16632.0,4.0,11596.0,1697.0,2285.0,4965.0,28228.0,,,,,,,,,,
25124,International,GEOREG,19759.6,2019-12-31,LINDE PLC,LIN,G54950103,1707925.0,2810,LIN,Materials,2019,3266.0,86612.0,3682.0,16632.0,4.0,11596.0,1697.0,2285.0,4965.0,28228.0,,,,,,,,,,
25279,Other International,GEOREG,3317.0,2019-12-31,BOSTON SCIENTIFIC CORP,BSX,101137107,885725.0,3845,BSX,Health Care,2019,542.0,30565.0,461.0,2719.0,3.33,8016.0,1579.0,4700.0,1933.0,10735.0,,,,,,,,,,
25279,Emerging Markets,GEOREG,1252.0,2019-12-31,BOSTON SCIENTIFIC CORP,BSX,101137107,885725.0,3845,BSX,Health Care,2019,542.0,30565.0,461.0,2719.0,3.33,8016.0,1579.0,4700.0,1933.0,10735.0,,,,,,,,,,
25434,Other,MARKET,17.5,2019-09-30,STARBUCKS CORP,SBUX,855244109,829224.0,5812,SBUX,Consumer Discretionary,2019,1189.7,19219.6,1806.6,19380.7,2.92,7127.9,1529.4,3599.2,1020.3,26508.6,,,,,,,,,,
25434,Licensed stores,MARKET,917.0,2019-09-30,STARBUCKS CORP,SBUX,855244109,829224.0,5812,SBUX,Consumer Discretionary,2019,1189.7,19219.6,1806.6,19380.7,2.92,7127.9,1529.4,3599.2,1020.3,26508.6,,,,,,,,,,
25434,Company-operated stores,MARKET,5256.2,2019-09-30,STARBUCKS CORP,SBUX,855244109,829224.0,5812,SBUX,Consumer Discretionary,2019,1189.7,19219.6,1806.6,19380.7,2.92,7127.9,1529.4,3599.2,1020.3,26508.6,,,,,,,,,,
25434,Other,MARKET,66.3,2019-09-30,STARBUCKS CORP,SBUX,855244109,829224.0,5812,SBUX,Consumer Discretionary,2019,1189.7,19219.6,1806.6,19380.7,2.92,7127.9,1529.4,3599.2,1020.3,26508.6,,,,,,,,,,
25434,Other,MARKET,12.8,2019-09-30,STARBUCKS CORP,SBUX,855244109,829224.0,5812,SBUX,Consumer Discretionary,2019,1189.7,19219.6,1806.6,19380.7,2.92,7127.9,1529.4,3599.2,1020.3,26508.6,,,,,,,,,,
25434,"Japan, canada, china and U.K",GEOREG,6545.297,2019-09-30,STARBUCKS CORP,SBUX,855244109,829224.0,5812,SBUX,Consumer Discretionary,2019,1189.7,19219.6,1806.6,19380.7,2.92,7127.9,1529.4,3599.2,1020.3,26508.6,,,,,,,,,,
25434,Licensed Stores,MARKET,1958.0,2019-09-30,STARBUCKS CORP,SBUX,855244109,829224.0,5812,SBUX,Consumer Discretionary,2019,1189.7,19219.6,1806.6,19380.7,2.92,7127.9,1529.4,3599.2,1020.3,26508.6,,,,,,,,,,
25434,Company-Operated Stores,MARKET,16288.2,2019-09-30,STARBUCKS CORP,SBUX,855244109,829224.0,5812,SBUX,Consumer Discretionary,2019,1189.7,19219.6,1806.6,19380.7,2.92,7127.9,1529.4,3599.2,1020.3,26508.6,,,,,,,,,,
25434,"Japan, canada,  and U.K",GEOREG,4348.536,2022-09-30,STARBUCKS CORP,SBUX,855244109,829224.0,5812,SBUX,Consumer Discretionary,2022,1441.4,27978.4,1841.3,24344.6,2.83,7905.7,2176.6,3281.6,1272.6,32250.3,21.156594099352784,45.57222835022583,1.9207350824753708,25.612593972353924,-3.0821917808219133,10.912049832348941,42.31724859421994,-8.82418315181151,24.728021170244045,21.659763246644488
25434,Licensed stores,MARKET,1505.0,2022-09-30,STARBUCKS CORP,SBUX,855244109,829224.0,5812,SBUX,Consumer Discretionary,2022,1441.4,27978.4,1841.3,24344.6,2.83,7905.7,2176.6,3281.6,1272.6,32250.3,21.156594099352784,45.57222835022583,1.9207350824753708,25.612593972353924,-3.0821917808219133,10.912049832348941,42.31724859421994,-8.82418315181151,24.728021170244045,21.659763246644488
25434,Company-operated stores,MARKET,5361.9,2022-09-30,STARBUCKS CORP,SBUX,855244109,829224.0,5812,SBUX,Consumer Discretionary,2022,1441.4,27978.4,1841.3,24344.6,2.83,7905.7,2176.6,3281.6,1272.6,32250.3,21.156594099352784,45.57222835022583,1.9207350824753708,25.612593972353924,-3.0821917808219133,10.912049832348941,42.31724859421994,-8.82418315181151,24.728021170244045,21.659763246644488
25434,Other,MARKET,95.8,2022-09-30,STARBUCKS CORP,SBUX,855244109,829224.0,5812,SBUX,Consumer Discretionary,2022,1441.4,27978.4,1841.3,24344.6,2.83,7905.7,2176.6,3281.6,1272.6,32250.3,21.156594099352784,45.57222835022583,1.9207350824753708,25.612593972353924,-3.0821917808219133,10.912049832348941,42.31724859421994,-8.82418315181151,24.728021170244045,21.659763246644488
25434,Licensed Stores,MARKET,2150.5,2022-09-30,STARBUCKS CORP,SBUX,855244109,829224.0,5812,SBUX,Consumer Discretionary,2022,1441.4,27978.4,1841.3,24344.6,2.83,7905.7,2176.6,3281.6,1272.6,32250.3,21.156594099352784,45.57222835022583,1.9207350824753708,25.612593972353924,-3.0821917808219133,10.912049832348941,42.31724859421994,-8.82418315181151,24.728021170244045,21.659763246644488
25434,Company-Operated Stores,MARKET,21214.2,2022-09-30,STARBUCKS CORP,SBUX,855244109,829224.0,5812,SBUX,Consumer Discretionary,2022,1441.4,27978.4,1841.3,24344.6,2.83,7905.7,2176.6,3281.6,1272.6,32250.3,21.156594099352784,45.57222835022583,1.9207350824753708,25.612593972353924,-3.0821917808219133,10.912049832348941,42.31724859421994,-8.82418315181151,24.728021170244045,21.659763246644488
25434,Other,MARKET,6.1,2022-09-30,STARBUCKS CORP,SBUX,855244109,829224.0,5812,SBUX,Consumer Discretionary,2022,1441.4,27978.4,1841.3,24344.6,2.83,7905.7,2176.6,3281.6,1272.6,32250.3,21.156594099352784,45.57222835022583,1.9207350824753708,25.612593972353924,-3.0821917808219133,10.912049832348941,42.31724859421994,-8.82418315181151,24.728021170244045,21.659763246644488
25434,Other,MARKET,73.2,2022-09-30,STARBUCKS CORP,SBUX,855244109,829224.0,5812,SBUX,Consumer Discretionary,2022,1441.4,27978.4,1841.3,24344.6,2.83,7905.7,2176.6,3281.6,1272.6,32250.3,21.156594099352784,45.57222835022583,1.9207350824753708,25.612593972353924,-3.0821917808219133,10.912049832348941,42.31724859421994,-8.82418315181151,24.728021170244045,21.659763246644488
26061,Google Inc,COMPANY,391.709,2019-12-31,MATCH GROUP INC,MTCH,57667L107,891103.0,7370,MTCH,Communication Services,2019,94.356,8332.825,136.652,1127.42,4.5,3629.635,0.0,431.131,307.642,4757.055,,,,,,,,,,
26061,Europe,GEOREG,76.313,2019-12-31,MATCH GROUP INC,MTCH,57667L107,891103.0,7370,MTCH,Communication Services,2019,94.356,8332.825,136.652,1127.42,4.5,3629.635,0.0,431.131,307.642,4757.055,,,,,,,,,,
26061,North America,GEOREG,1249.892,2019-12-31,MATCH GROUP INC,MTCH,57667L107,891103.0,7370,MTCH,Communication Services,2019,94.356,8332.825,136.652,1127.42,4.5,3629.635,0.0,431.131,307.642,4757.055,,,,,,,,,,
26061,Google Inc,COMPANY,291.215,2019-12-31,MATCH GROUP INC,MTCH,57667L107,891103.0,7370,MTCH,Communication Services,2019,94.356,8332.825,136.652,1127.42,4.5,3629.635,0.0,431.131,307.642,4757.055,,,,,,,,,,
26061,Google Inc,COMPANY,733.5,2019-12-31,MATCH GROUP INC,MTCH,57667L107,891103.0,7370,MTCH,Communication Services,2019,94.356,8332.825,136.652,1127.42,4.5,3629.635,0.0,431.131,307.642,4757.055,,,,,,,,,,
26156,Outside United States,GEOREG,19520.45,2019-10-31,HEWLETT PACKARD ENTERPRISE,HPE,42824C109,1645590.0,3571,HPE,Information Technology,2019,5595.0,51803.0,2856.0,17367.0,0.77,11768.0,2387.0,1049.0,7688.0,29135.0,,,,,,,,,,
26156,Outside United States,GEOREG,19092.32,2022-10-31,HEWLETT PACKARD ENTERPRISE,HPE,42824C109,1645590.0,3571,HPE,Information Technology,2022,8717.0,57123.0,3122.0,16692.0,0.66,11804.0,5161.0,868.0,8623.0,28496.0,55.79982126899017,10.269675501418837,9.313725490196079,-3.8866816375885302,-14.285714285714285,0.30591434398368456,116.21281943862589,-17.25452812202097,12.161810613943809,-2.1932383730907845
26590,Medical,MARKET,6.8,2019-12-31,FORTIVE CORP,FTV,34959J108,1659166.0,3829,FTV,Industrials,2019,765.5,17439.0,112.5,3197.7,1.93,4122.3,640.3,738.9,1384.5,7320.0,,,,,,,,,,
26590,Medical,MARKET,927.4,2019-12-31,FORTIVE CORP,FTV,34959J108,1659166.0,3829,FTV,Industrials,2019,765.5,17439.0,112.5,3197.7,1.93,4122.3,640.3,738.9,1384.5,7320.0,,,,,,,,,,
26590,Distributors,MARKET,75.4,2019-12-31,FORTIVE CORP,FTV,34959J108,1659166.0,3829,FTV,Industrials,2019,765.5,17439.0,112.5,3197.7,1.93,4122.3,640.3,738.9,1384.5,7320.0,,,,,,,,,,
26590,Other,MARKET,274.4,2019-12-31,FORTIVE CORP,FTV,34959J108,1659166.0,3829,FTV,Industrials,2019,765.5,17439.0,112.5,3197.7,1.93,4122.3,640.3,738.9,1384.5,7320.0,,,,,,,,,,
26590,Vehicle repair,MARKET,574.7,2019-12-31,FORTIVE CORP,FTV,34959J108,1659166.0,3829,FTV,Industrials,2019,765.5,17439.0,112.5,3197.7,1.93,4122.3,640.3,738.9,1384.5,7320.0,,,,,,,,,,
