gvkey,cnms,ctype,salecs,srcdate,conm,tic,cusip,CIK,sic,Symbol,GICS Sector,fyear,ap,at,capx,cogs,epsfx,gp,invt,ni,rect,sale,calc_ap_value,calc_at_value,calc_capx_value,calc_cogs_value,calc_epsfx_value,calc_gp_value,calc_invt_value,calc_ni_value,calc_rect_value,calc_sale_value
177267,Asia-Pacific,GEOREG,1391.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Industrial Equipment,MARKET,1934.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Europe/Middle East/Africa,GEOREG,346.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Automotive,MARKET,6527.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,"Aerospace, defense and marine",MARKET,1087.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Europe/Middle East/Africa,GEOREG,3490.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
180711,WT Microelectronics Co Ltd,COMPANY,6640.6,2022-10-31,BROADCOM INC,AVGO,11135F101,1730168.0,3674,AVGO,Information Technology,2022,998.0,73249.0,424.0,7714.0,26.53,25489.0,1925.0,11495.0,2958.0,33203.0,16.72514619883041,8.528291822855703,-1.8518518518518516,25.717079530638852,310.68111455108357,54.84478464248831,120.2517162471396,321.9897209985316,-9.235961951518872,46.93543390715582
180711,"Europe, the Middle East and Africa",GEOREG,3754.0,2022-10-31,BROADCOM INC,AVGO,11135F101,1730168.0,3674,AVGO,Information Technology,2022,998.0,73249.0,424.0,7714.0,26.53,25489.0,1925.0,11495.0,2958.0,33203.0,16.72514619883041,8.528291822855703,-1.8518518518518516,25.717079530638852,310.68111455108357,54.84478464248831,120.2517162471396,321.9897209985316,-9.235961951518872,46.93543390715582
180711,Asia Pacific,GEOREG,22505.0,2022-10-31,BROADCOM INC,AVGO,11135F101,1730168.0,3674,AVGO,Information Technology,2022,998.0,73249.0,424.0,7714.0,26.53,25489.0,1925.0,11495.0,2958.0,33203.0,16.72514619883041,8.528291822855703,-1.8518518518518516,25.717079530638852,310.68111455108357,54.84478464248831,120.2517162471396,321.9897209985316,-9.235961951518872,46.93543390715582
180711,4 Customers,COMPANY,4980.45,2022-10-31,BROADCOM INC,AVGO,11135F101,1730168.0,3674,AVGO,Information Technology,2022,998.0,73249.0,424.0,7714.0,26.53,25489.0,1925.0,11495.0,2958.0,33203.0,16.72514619883041,8.528291822855703,-1.8518518518518516,25.717079530638852,310.68111455108357,54.84478464248831,120.2517162471396,321.9897209985316,-9.235961951518872,46.93543390715582
180711,Apple Inc,COMPANY,6640.6,2022-10-31,BROADCOM INC,AVGO,11135F101,1730168.0,3674,AVGO,Information Technology,2022,998.0,73249.0,424.0,7714.0,26.53,25489.0,1925.0,11495.0,2958.0,33203.0,16.72514619883041,8.528291822855703,-1.8518518518518516,25.717079530638852,310.68111455108357,54.84478464248831,120.2517162471396,321.9897209985316,-9.235961951518872,46.93543390715582
180711,Distributors,MARKET,18593.68,2022-10-31,BROADCOM INC,AVGO,11135F101,1730168.0,3674,AVGO,Information Technology,2022,998.0,73249.0,424.0,7714.0,26.53,25489.0,1925.0,11495.0,2958.0,33203.0,16.72514619883041,8.528291822855703,-1.8518518518518516,25.717079530638852,310.68111455108357,54.84478464248831,120.2517162471396,321.9897209985316,-9.235961951518872,46.93543390715582
180711,Americas,GEOREG,6944.0,2022-10-31,BROADCOM INC,AVGO,11135F101,1730168.0,3674,AVGO,Information Technology,2022,998.0,73249.0,424.0,7714.0,26.53,25489.0,1925.0,11495.0,2958.0,33203.0,16.72514619883041,8.528291822855703,-1.8518518518518516,25.717079530638852,310.68111455108357,54.84478464248831,120.2517162471396,321.9897209985316,-9.235961951518872,46.93543390715582
